-0.041797187	0.014227241	-0.014844725	0.14404798	-0.12740599	-0.17884165	-0.086973295	0.048949983	-0.14558849	0.035728715	-0.031582605	0.02267455	-0.08139173	-0.03421176	0.051974427	0.0042665033	0.08204	-0.0024658183	0.03827384	-0.09155721	0.0517167	-0.03771667	0.20396279	-0.11195374	-0.08043737	-0.11723326	-0.07506344	0.15410002	0.012647864	-0.032534022	-0.057063233	-0.0062471284
0.028726293	-0.069462806	-0.06450091	-0.11355559	-0.041542742	0.06845855	-0.020402793	-0.05912051	-0.097316355	-0.074917525	-0.016470099	0.0818876	0.030259576	-0.046573035	0.044775568	0.062812045	0.031351395	-0.09681874	0.032049242	0.07729587	-0.058486257	-0.11383247	0.024499677	0.05461928	-0.19128609	0.011396656	-0.13580498	-0.07231608	0.15133902	-0.045541976	-0.10526006	0.08942133
-0.10664123	-0.10238021	0.16951454	0.09703346	0.040915597	0.11759918	-0.0066587566	-0.08155448	-0.10501896	0.028043348	0.00546801	-0.05523327	0.061790045	0.070045665	-0.010092335	0.096770145	-0.002873759	-0.036297288	0.09027144	0.03317942	0.062297463	-0.0055828546	0.025497062	-0.14131014	0.06347899	0.012809622	-0.04290297	0.078029595	0.053476997	-0.008962581	0.046034575	-0.085847706
0.10008138	-0.11411015	-0.013548274	0.037616584	0.020448854	-0.12114761	-0.009446803	-0.001929738	-0.19452846	-0.03654095	-0.051397827	-0.028960207	-0.012771905	0.0464918	-0.10421641	-0.13656262	-0.01530164	0.0051021245	0.04550243	0.107764155	-0.14939792	-0.16535948	-0.13432202	0.069496065	0.014827227	-0.02167938	0.029131826	-0.05388288	-0.07441324	0.004407671	0.21635616	-0.007481968
0.09991369	-0.0071322005	-0.07642164	-0.024472978	-0.10960445	0.12661394	-0.09785045	-0.013530826	-0.050559938	0.09219583	-0.035711776	-0.11550885	-0.04419709	-0.026843078	-0.0505826	0.009512545	-0.006688742	0.060217157	-0.12519287	0.048230417	0.06676079	0.08837681	0.12992017	0.02157549	0.111924835	0.07540009	-0.0046103788	0.07432559	0.02606482	-0.10582733	0.019039588	-0.018335579
0.17190018	0.17311853	-0.009478971	0.059177727	0.050538935	-0.017647643	0.0736149	0.24689944	-0.1882754	-0.12694691	-0.14409177	-0.07830474	0.089137286	0.014433077	0.13198295	0.12404004	-0.08663103	-0.038724814	0.08078475	0.033821084	0.012673665	-0.04847629	0.030848425	0.053684454	0.08657415	-0.06012438	0.03924136	-0.04008232	0.059868038	0.10915707	-0.15630017	0.103519775
-0.017990313	0.0801223	-0.09583961	-0.100046925	-0.04959422	-0.20077226	0.0073147165	0.04013331	0.08346746	0.011427666	-0.0975405	-0.03267358	0.05643344	-0.050103292	-0.21138877	0.008500429	-0.04758985	-0.091993466	-0.0056931493	0.07695956	0.060191944	-0.016266862	0.14429095	-0.035564862	0.09142438	-0.0026626957	-0.094957806	-0.012520107	0.095065795	0.025343494	-0.040560957	-0.015679346
0.0075607006	0.02074995	-0.04657537	-0.11237635	-0.009363771	0.15558101	-0.01745902	0.07834489	-0.106011234	0.015555715	0.19293824	0.008028948	0.01614557	-0.057566497	-0.022447918	0.041350916	0.023435326	0.00045967114	0.057467163	-0.062258337	-0.006928985	-0.018775176	-0.10490103	0.023940384	-0.07845286	-0.01643243	-0.0054066884	-0.08352444	0.062093984	-0.17608687	0.042169787	-0.0739231
-0.2823446	0.02867294	-0.04514523	-0.14942364	0.14226383	0.04511376	-0.019841777	-0.06973654	0.17150643	0.16847448	-0.011160534	0.07706614	0.022807507	-0.005607535	0.050007213	0.11320129	-0.08160017	0.059840195	0.123161934	-0.0041819504	-0.11776578	-0.16120419	0.23923302	-0.0017286676	0.0018655725	0.01972815	-0.043027177	0.08206892	0.0059650503	0.0016279758	-0.042512257	-0.019942325
0.04877743	-0.022089764	-0.12104404	0.10175846	0.022810701	-0.17782247	-0.04779611	-0.16459763	-0.085753284	0.025719265	0.07103714	0.060460962	-0.24585725	-0.10300034	0.08650483	-0.004514141	-0.056036137	0.01709832	-0.10844753	0.05623379	-0.071167886	-0.0059168213	0.0011963423	-0.06316914	-0.011146904	0.07259029	0.13182487	0.027216198	-0.028212547	0.13191783	-0.0004589031	-0.11217405
-0.062399194	-0.07389285	-0.020064307	-0.2154563	-0.044583965	-0.03723354	0.057249792	0.03285926	-0.040921036	-0.017546687	0.055212982	-0.024807801	-0.19511402	-0.0356615	0.07224214	0.04802061	0.141265	-0.054484047	0.0693541	0.07729203	-0.06608341	-0.11670847	-0.017069533	0.015353889	-0.07045055	0.10483978	0.05047337	0.11912688	0.01696834	-0.08775763	-0.043754034	0.036457088
0.04316359	0.12545317	-0.043921553	-0.06120425	0.06057355	-0.09731022	-0.051829662	0.0020676733	0.06691745	0.14495784	0.10982845	-0.0123010995	0.06634231	0.017111229	-0.059838437	-0.027849337	-0.077745475	0.021637252	-0.024004744	0.0031777427	0.06345998	0.016189784	0.0077543356	0.13770486	-0.018936269	0.030051922	-0.03989769	0.08072349	0.12143355	-0.04323995	-0.10871842	0.030609367
0.12435664	0.067099616	-0.12499178	-0.0019992746	-0.05599932	-0.13740747	-0.09087768	0.041199833	0.089881696	0.21966408	-0.07648174	0.105436586	0.15518548	-0.043189563	0.067229286	0.0007471621	0.046157464	-0.03249595	-0.10516463	0.10635504	0.16221973	0.08845516	0.08093077	-0.17873873	0.06319467	0.0077448473	-0.06696771	0.012750116	-0.087618	0.082015775	-0.08731855	0.0804529
-0.01929389	-0.09471419	-0.07362151	0.037425857	-0.027215483	-0.044754203	0.03000052	0.054673646	-0.15988843	-0.10367916	0.1506537	-0.0147545915	0.10373792	0.055125978	-0.07515798	-0.016532265	-0.054960363	-0.056158118	-0.0043700803	-0.067572825	-0.089115106	-0.09019852	0.11392367	0.0014973761	0.057435222	0.05390982	0.09002593	0.058271345	0.090053275	-0.018571766	0.057589427	-0.01831103
0.043758012	0.056255713	-0.03842105	0.054271534	-0.155081	0.053769972	-0.08803307	0.054928824	-0.06429192	0.11619668	0.12802316	0.18349154	0.07139532	-0.06479054	-0.08663226	0.006794851	0.0030994564	-0.08383968	0.062324714	-0.012496005	0.076287664	0.0306252	-0.071215115	-0.03909879	0.04099513	-0.25723153	-0.09117591	0.0045576314	0.050294936	-0.046210147	-0.023100046	0.21669789
0.10187597	0.033950206	-0.030161567	0.015305996	-0.0531441	0.10930638	-0.04874897	-0.08008786	-0.2573837	-0.123712875	-0.021603165	0.0061462903	0.05967774	-0.1048808	-0.057580337	-0.03234411	-0.17250036	0.05114945	-0.06235529	0.037411667	0.052350447	-0.035679318	-0.02864542	-0.0150699355	-0.012516832	-0.049986802	-0.013725597	-0.016424187	-0.0010600811	-0.107195854	-0.07451188	-0.02407987
0.15164205	-0.014452902	-0.03315615	0.03354071	0.120431736	0.06762007	-0.037730675	-0.053131633	-0.035192087	0.096798375	-0.07281388	-0.024714677	0.18225458	-0.17819719	-0.08075785	-0.11466307	-0.052686993	0.1115108	-0.007414347	0.041654482	-0.03765599	-0.29714957	0.007861349	0.012198098	-0.0553678	0.018318394	-0.096752696	-0.0076386067	0.066338	-0.037480135	-0.0060101165	-0.062401086
-0.091847375	-0.00930916	-0.05325493	-0.10820213	-0.05654123	0.017251505	0.11021177	0.0444447	0.015013464	-0.023888886	0.09086834	0.027529866	-0.09209643	-0.010917989	-0.23229346	0.06779903	-0.08654297	0.0117831575	0.044004127	0.06118373	-0.0016830651	0.02992824	-0.026716532	-0.030797234	-0.06491761	-0.03991683	-0.043654047	-0.059872758	-0.04773897	0.014817735	-0.13253759	-0.0036437649
-0.05994455	0.018114544	0.14913401	0.17370786	-0.08186041	0.039607316	0.005450662	0.0210962	0.032330047	0.12697528	0.11864397	-0.042417925	-0.0047331457	-0.19908944	-0.15243943	0.111234896	0.09933128	-0.054095525	-0.10203813	0.044098016	-0.03394846	-0.08303922	0.1470072	0.008195411	0.16566603	-0.10023026	0.028685581	0.031083534	0.0017694522	-0.043775216	-0.008187212	-0.053763587
-0.115957536	-0.006515878	-0.017309152	-0.037857205	-0.045843672	-0.008373747	-0.095638104	-0.042412773	-0.037663706	-0.04962754	-0.052504994	0.050900407	-0.116567865	-0.06553699	0.050027866	-0.1833915	0.048925117	-0.06595603	0.03041067	-0.048586596	-0.122710094	-0.08916149	-0.016160548	-0.028874805	0.043507997	-0.09097819	0.06495449	-0.084464625	0.031686928	0.024955481	0.041763764	0.13239147
-0.025469141	0.043710712	-0.1332812	0.08818074	-0.14593334	0.08209443	-0.023379687	-0.07934327	0.066420086	-0.086932026	-0.05635294	0.020267727	0.07035729	-0.11693391	-0.061218716	-0.056811675	-0.104057774	0.08582946	-0.09184022	0.1497331	0.023194134	-0.060467824	0.07316588	-0.022615083	-0.05249988	-0.025567232	-0.06399133	-0.15272096	0.07156507	-0.003665826	0.1611953	-0.0036967783
-0.052871205	-0.020312632	-0.11771784	-0.028449086	-0.07796755	-0.032061256	-0.05349837	0.078691125	-0.07392461	-0.031480208	0.095350996	-0.061031695	0.20907545	-0.10458288	-0.123830065	0.032263882	0.1889313	-0.12714283	-0.059008304	0.07652906	-0.008426882	0.14580812	0.049287383	-0.04710705	0.0964807	0.054199718	-0.0014560359	0.025884047	0.02368151	-0.039014082	0.035947576	-0.053465996
0.07158698	0.13793984	0.07881748	-0.026290193	0.016922893	-0.018519672	-0.07996969	0.08340705	0.11432069	0.0038134078	0.058002472	0.114891134	0.14837234	0.04250738	-0.14912584	0.035874132	-0.003472796	-0.0659003	0.03976823	-0.046759572	0.021599025	-0.03783775	0.10378435	-0.07910435	0.024958536	-0.044896025	-0.04294904	0.04490157	0.07884335	-0.10307344	0.18373519	-0.10248373
0.105489	0.04530138	0.00042104666	-0.11595073	0.02062084	0.102586135	-0.18022406	-0.06819472	0.017853351	0.046376124	0.0009139276	0.077783234	0.17780377	-0.09463487	-0.03955112	-0.058807738	0.017959556	-0.15130985	-0.027594281	-0.038758583	0.04906997	-0.05843665	-0.039696943	-0.056138333	-0.079262264	-0.108300656	0.09985116	-0.10762651	0.0062762187	0.21107362	-0.072020836	0.16196743
-0.0878425	0.022308432	0.07602819	0.12828356	-0.09204745	0.042048134	-0.096295156	-0.07926877	-0.05170278	0.107284665	0.05175837	-0.054292385	0.050613474	0.058776516	-0.12202817	0.009363212	-0.0078066536	-0.046256647	-0.009346889	0.06479083	-0.017812192	-0.0638241	-0.12293436	-0.051532544	0.09837548	0.08797145	0.13891256	0.101601295	-0.03369873	-0.07766591	0.065092795	-0.053314287
-0.0668437	0.04640234	0.12459311	0.050209507	-0.040165257	0.051512033	0.021739002	0.16417299	-0.15672316	0.12438999	0.093908004	-0.13423736	-0.077683866	0.08137186	-0.0419868	0.094181076	0.10939454	0.052541215	0.04222374	-0.08801906	0.019876955	-0.14617243	-0.08578195	0.08234462	0.050289173	0.13776477	-0.011507983	-0.0060398933	0.03506041	-0.019712018	0.030960541	0.040464766
-0.02653525	0.0855502	0.11938796	-0.03259961	-0.025559029	-0.098785095	0.053174637	0.034323096	0.063088916	-0.0043186704	0.10460316	-0.18558213	-0.1349472	-0.0017307703	0.10701876	0.13069172	0.03714377	-0.11631356	-0.0054220976	-0.06917052	-0.010021657	-0.043382615	-0.016325345	-0.08171467	0.057143327	-0.11032082	-0.043051638	0.022766992	0.11255212	-0.14566137	-0.09916296	-0.034860812
-0.08022847	-0.17473757	0.076671325	0.17527804	0.06326865	-0.10944399	0.0998042	0.0019115024	0.07133595	0.10242657	0.03345935	-0.042009417	-0.07313608	0.04710319	-0.1396371	-0.03739403	-0.01479513	-0.061637994	-0.05706776	-0.04469391	0.0012952687	-0.05069766	-0.08203698	-0.17050903	0.13458237	-0.036068205	0.024314798	0.01030194	-0.011106398	0.056487247	-0.12730058	0.09840998
-0.051345125	0.022741914	0.18098333	0.040263087	-0.12195715	-0.068938725	0.07741951	0.045397524	-0.13689263	-0.055211965	0.010460473	0.0647049	0.038944755	-0.031811558	-0.0017212759	0.080661006	0.07240084	0.08888348	-0.07701868	-0.068283744	0.14503984	-0.009459636	-0.045808412	-0.120296076	0.102392145	0.07665422	-0.14296241	0.07263078	0.0006362703	0.11284596	0.04299979	0.009498893
0.08225199	0.015064899	0.056330875	-0.2077313	-0.0640883	-0.0021865228	0.12466407	-0.16529623	-0.1215313	-0.14914861	0.0110489335	0.10858887	0.24745113	-0.08038357	-0.116305724	0.013070157	-0.08958787	0.027908465	-0.031385034	-0.06956732	0.07953742	0.19662857	-0.091811046	-0.037917234	0.057871457	-0.052413598	-0.060103893	-0.08517752	-0.03434296	-0.19095169	-0.03888862	0.07860533
-0.007465355	0.023406679	-0.08683608	-0.07568144	0.08778747	0.087354034	-0.14307109	-0.1600269	0.024948778	-0.04258567	-0.05584612	-0.013950225	-0.08510312	-0.20160033	0.2655235	-0.17875957	0.08699386	0.112174526	0.05602305	0.18313123	-0.024444573	-0.027440572	0.06272821	0.12254913	0.12354641	-0.25738192	0.025291769	-0.13137521	0.09145356	-0.020268768	-0.052798457	-0.12624018
0.17594159	-0.107629456	0.16107412	-0.12103504	-0.101050206	0.036593437	-0.03922414	0.12622814	0.008060136	0.006382091	-0.08772834	0.11601467	-0.021970259	-0.14822043	-0.21021304	0.12880357	0.10422562	-0.12661594	0.046392076	0.1620243	0.17331815	0.08018522	0.0004779947	0.06321083	0.083565064	-0.054971788	-0.1328458	0.12926058	-0.12765953	-0.0035376176	0.013668091	0.0028681715
-0.10130075	0.04049068	0.057508238	-0.06504714	-0.012175885	-0.12453865	0.035406176	-0.02884328	-0.18070297	-0.07193658	0.10587504	-0.20250537	0.05014327	0.043505035	0.013386593	-0.05164599	0.010064492	0.04593125	0.044599738	-0.012798809	-0.0002845009	0.016946997	0.04583697	0.071759455	-0.08443929	0.07650642	-0.07991623	0.07304523	0.09248318	-0.2141402	-0.08297584	0.07045156
-0.07646103	0.22523	0.034984697	-0.03616902	0.025307361	0.04553924	-0.14980315	-0.06373791	0.011672337	-0.1736304	-0.076049924	-0.0052448334	0.17296548	-0.09944403	0.07463296	-0.033931747	-0.023934718	0.14239813	0.08951421	0.013274121	-0.13357878	-0.13886648	0.0012727812	0.028987916	-0.13883476	-0.046709243	-0.0031933626	-0.11958096	0.19035822	0.04564593	-0.16887666	-0.03555138
0.0734929	0.03820357	0.076468036	0.038165364	-0.15263954	0.023610624	-0.053987093	-0.04617755	0.056118447	-0.07421665	0.06937204	0.051124193	0.15827872	-0.24359947	0.022979537	0.024516206	0.016343981	-0.050335072	-0.13559851	-0.05132135	0.1706471	-0.013729485	-0.083715804	0.048393477	0.015310427	-0.00051224313	-0.12495708	-0.04410781	-0.080942884	-0.105776355	0.02476291	0.0145461
-0.08714159	0.016762998	-0.23866029	0.064603195	0.14111666	-0.032388378	-0.0037236502	-0.14323702	-0.101598814	0.03103613	-0.008505861	0.07828585	-0.033446595	-0.19365793	0.011660768	-0.06416516	-0.111354105	0.08310979	-0.00020652034	0.0816781	-0.03998876	-0.0985578	0.042348176	-0.090330996	-0.0010356568	-0.0023501427	0.10766083	-0.02977086	0.062682055	-0.026860647	0.03714662	0.03934958
-0.15141943	0.069900796	-0.06654057	-0.04295897	-0.029949391	0.078903235	0.032977194	0.040694702	-0.03546382	0.09047715	-0.06505186	0.10119793	-0.11506567	0.08643011	-0.031473212	0.019480173	-0.0052364077	-0.05573342	-0.15105145	0.087206684	-0.06718839	0.055647593	0.099610224	-0.00862837	-0.015030216	-0.05561711	-0.07893615	-0.023119496	-0.12825228	-0.07437173	0.03542361	0.095774695
0.080358684	-0.00030174706	0.026533578	0.11121135	0.15054806	-0.006876981	-0.10783664	0.028099533	-0.0696182	0.14582294	-0.18015745	-0.052356225	0.045041706	-0.0789581	0.15752028	0.00822679	-0.07725239	-0.00031587374	0.0110980095	0.0871034	-0.1808493	-0.01201155	0.0937179	0.02477784	-0.019888429	-0.162087	-0.035230793	-0.14107831	-0.11543809	-0.0888873	-0.0768022	0.008387964
-0.08161098	0.16460633	0.048832774	0.010643385	0.006155734	-0.04122834	0.034155272	0.0798252	-0.11077071	-0.006704327	0.02654791	0.072864816	0.22818726	0.049462806	0.07349595	0.0859875	0.060282305	-0.08994353	0.0087148	-0.07841143	0.027874963	0.12014254	-0.0681355	0.084848985	-0.0010358103	-0.012117056	-0.033393506	-0.028487343	-0.044169366	-0.020386701	-0.0076260157	0.007184968
0.10850941	-0.05002574	0.070099555	-0.028916461	-0.0817684	0.1826983	0.19228695	-0.087308444	-0.008826379	-0.103687696	-0.03336707	-0.15298615	0.046211556	-0.10263367	8.668645e-05	0.026985297	0.100365385	0.0039515994	-0.01000385	-0.0118182665	0.02197901	0.009955832	-0.11190558	0.06209219	0.051037397	-0.11956146	0.0054929345	-0.08000389	0.13429804	-0.0009774136	0.11762305	0.10293337
-0.09406496	0.040418986	0.034787714	0.066058904	-0.0859855	0.06949219	0.114039995	0.05170527	0.046556443	0.07095708	0.00033374398	0.09699238	0.07524397	-0.047305185	-0.022242142	0.084223896	0.06262815	-0.062688135	-0.061535932	-0.035637245	-0.13709554	-0.11984519	-0.073547035	0.041077446	0.10322378	-0.15322128	0.0039035329	0.036086097	0.033368874	0.11022762	0.09822323	-0.19464573
0.017853748	-0.025820063	0.08406846	0.010484543	-0.039916977	-0.17211011	-0.015389919	-0.06535584	0.11745032	-0.14810324	-0.01018324	-0.09369399	-0.0050356747	0.024869073	0.14634024	-0.07868796	-0.022642666	0.0848764	-0.1531142	-0.02763809	-0.09413486	0.08939143	-0.09528523	-0.14848223	0.029167082	0.040505577	0.03547731	0.082813345	-0.056370165	-0.02399654	-0.040965844	0.16391732
